병원명,총 녹지 면적(제곱미터),녹지 개수,TOPSIS 점수
서울삼성호매실요양병원,0.5476548002128526,0.3378701474127775,0.7072634916003663
위더스요양병원,0.2047960879003757,0.5876002563700478,0.6305675550770086
수원요양병원,0.4279569935418146,0.2791101217757727,0.5871334149851914
수원센트럴요양병원,0.4268949338551256,0.2350401025480191,0.5457819470487604
메이저요양병원,0.13931210639644115,0.4407001922775358,0.495267049832972
수원삼성요양병원,0.22982680644693504,0.2938001281850239,0.4340622495395053
학교법인 대우학원 아주대학교요양병원,0.35114808388803664,0.13221005768326075,0.40531769615354557
영통효요양병원,0.21102723744008775,0.2644201153665215,0.38908776489033453
연세수요양병원,0.16530817814733986,0.13221005768326075,0.22299097435072393
한빛현요양병원,0.12767823098882602,0.11752005127400955,0.1733832208963567
수원브이아이피요양병원,0.06178089345856525,0.058760025637004776,0.05764265237743627
동서요양병원,0.049078967697212914,0.04407001922775358,0.032504445699086774
효정요양병원,0.044478135404191065,0.029380012818502388,0.02002248924569015
연세엘림요양병원,0.029123199950061997,0.04407001922775358,0.01918032993440775
