병원명,버스정류장_TOPSIS,지하철_TOPSIS,녹지_TOPSIS
수원브이아이피요양병원,0.9290489247252645,0.9955758722060755,0.05764265237743627
연세수요양병원,0.7873399430663444,0.5923573167269459,0.22299097435072393
효정요양병원,0.7285584273376442,0.6808515900980664,0.02002248924569015
한빛현요양병원,0.7171303018594122,0.49835761973129167,0.1733832208963567
연세엘림요양병원,0.7037565322002567,0.4782306677456545,0.01918032993440775
학교법인 대우학원 아주대학교요양병원,0.6792347126636654,0.7219304759854929,0.40531769615354557
위더스요양병원,0.5573368718557267,0.751284125580189,0.6305675550770086
수원센트럴요양병원,0.5234353480237033,0.2135196792890386,0.5457819470487604
수원요양병원,0.5203231399259591,1.0,0.5871334149851914
서울삼성호매실요양병원,0.5068891459143323,0.0,0.7072634916003663
수원삼성요양병원,0.4908368656954634,0.5657984509429401,0.4340622495395053
메이저요양병원,0.4322740591271364,0.538149968480035,0.495267049832972
동서요양병원,0.3141188655113589,0.6941324625554837,0.032504445699086774
영통효요양병원,0.1426346293368387,0.789392266598823,0.38908776489033453
